experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition,combined_causal_effect
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,4,1,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,0.7631431221961975,0.9421610236167908,0.4577198326587677,0.8766217231750488,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,5,1,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,1.2755094766616821,2.5283730030059814,1.6765774488449097,0.8076252341270447,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-3.209238430557093e-17
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,6,1,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,8.716519355773926,9.179485321044922,2.033236503601074,0.975509524345398,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,7,1,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.75,0.028985507246376812,26.875,29.625,7.211999893188477,8.094462394714355,1.7584898471832275,0.980173647403717,,,,,0.028985507246376812,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.021739130434782587
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,8,2,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,2.1296048164367676,2.237182140350342,0.8795576691627502,0.9200584888458252,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,9,2,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-3.0,0.0,26.75,29.75,4.2418212890625,4.679933547973633,2.736572504043579,0.8162071704864502,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.007246376811594235
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,10,2,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.5,0.057971014492753624,27.125,29.625,11.502635955810547,9.298223495483398,9.293699264526367,0.6190485954284668,,,,,0.057971014492753624,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.08695652173913042
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,11,2,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.75,0.028985507246376812,26.875,29.625,5.346756935119629,5.172479152679443,3.51666522026062,0.7768941521644592,,,,,0.028985507246376812,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.021739130434782587
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,12,3,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,6.452558517456055,4.096103191375732,3.2249104976654053,0.9082933664321899,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.014492753623188383
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,13,3,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,4.352912425994873,3.300091028213501,2.4527335166931152,0.829079270362854,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,14,3,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,5.054288864135742,3.7656171321868896,2.0813546180725098,0.9298862218856812,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,15,3,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,4.743371963500977,3.033529043197632,2.2021021842956543,0.9330897927284241,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,16,4,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,2.0573527812957764,1.996454119682312,0.7629972100257874,0.9296064376831055,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,17,4,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,2.9155943393707275,2.91133451461792,0.8928048610687256,0.9530146718025208,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,18,4,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.75,0.028985507246376812,26.875,29.625,6.2468581199646,5.699974536895752,2.0086488723754883,0.9475470781326294,,,,,0.028985507246376812,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.014492753623188406
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,19,4,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,2.2635815143585205,1.7531169652938843,1.012923240661621,0.9036127328872681,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,20,5,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-3.0,0.0,26.75,29.75,10.387343406677246,10.063148498535156,2.1360738277435303,0.9786726236343384,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,21,5,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.75,0.028985507246376812,26.875,29.625,2.6004233360290527,3.382300853729248,1.5516712665557861,0.8978224396705627,,,,,0.028985507246376812,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.014492753623188406
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,22,5,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,11.967494010925293,12.469717979431152,2.344677209854126,0.9824271202087402,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.014492753623188383
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,23,5,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,4.745981216430664,5.0886311531066895,1.3382781744003296,0.9653536677360535,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.014492753623188383
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,24,6,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,3.8582730293273926,4.371562480926514,1.3481624126434326,0.9539375305175781,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,25,6,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,3.767789125442505,3.5224716663360596,1.2059566974639893,0.9474608898162842,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,26,6,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,3.451854705810547,3.163548469543457,1.0215781927108765,0.9560123682022095,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,27,6,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,1.0445882081985474,1.3622137308120728,0.5981960892677307,0.9095537662506104,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,28,7,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,4.460117816925049,4.390375137329102,1.7330268621444702,0.9233617186546326,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-3.209238430557093e-17
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,29,7,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,3.1832358837127686,3.203601598739624,1.7692080736160278,0.846662163734436,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,30,7,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.75,0.028985507246376812,26.75,29.5,10.226283073425293,10.640135765075684,5.457204341888428,0.8639299273490906,,,,,0.028985507246376812,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.036231884057971
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,23,10,P10:Ġwas,query_head_pre_o_proj,31,7,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-3.0,0.0,26.75,29.75,6.4849114418029785,5.245884895324707,2.90938138961792,0.8981665968894958,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,0,0,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,1.4069269895553589,1.5463032722473145,0.5841861367225647,0.9260461926460266,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,1,0,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,1.8957921266555786,1.390203595161438,1.8457725048065186,0.40214449167251587,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,2,0,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,0.6853340864181519,1.0358797311782837,0.5988066792488098,0.8339767456054688,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,3,0,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,0.5742470622062683,0.5659360885620117,0.07375746220350266,0.9917372465133667,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,4,1,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,1.0381802320480347,1.0477535724639893,0.3265063464641571,0.951027512550354,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,5,1,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.75,0.028985507246376812,26.875,29.625,1.4131792783737183,4.178958892822266,3.294079303741455,0.7287353277206421,,,,,0.028985507246376812,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.014492753623188406
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,6,1,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,0.9854626655578613,0.9617354273796082,0.2803029417991638,0.9588488340377808,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,7,1,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,5.803347110748291,7.343682289123535,2.1295154094696045,0.9746277332305908,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,8,2,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,1.182271957397461,1.5435692071914673,0.7291383743286133,0.8901469707489014,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
3_head_and_token_position_path_scan,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,9,2,,,,mean_sufficiency_and_necessity_effect,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,2.178049325942993,2.3775601387023926,0.7645081877708435,0.9474124908447266,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.007246376811594203
