experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,24,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-4.5,0.14782608695652175,27.0,31.5,57.83454132080078,51.010074615478516,37.4542236328125,0.7701009511947632,,,,,0.14782608695652175,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,24,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,5.75,0.8608695652173913,31.875,26.125,57.83454132080078,51.010074615478516,37.4542236328125,0.7701009511947632,,,,,0.16521739130434787,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,25,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-6.25,0.02608695652173913,25.25,31.5,36.39398956298828,36.281585693359375,24.729496002197266,0.7684452533721924,,,,,0.02608695652173913,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,25,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,8.25,1.0347826086956522,32.75,24.5,36.39398956298828,36.281585693359375,24.729496002197266,0.7684452533721924,,,,,-0.008695652173912993,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,26,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-3.875,0.19130434782608696,27.125,31.0,69.012451171875,61.59408187866211,68.6385269165039,0.4522387981414795,,,,,0.19130434782608696,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,26,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,5.25,0.8260869565217391,32.25,27.0,69.012451171875,61.59408187866211,68.6385269165039,0.4522387981414795,,,,,0.20000000000000007,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,27,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-5.875,0.05217391304347826,25.5,31.375,48.99460983276367,32.76626205444336,40.172996520996094,0.5793606638908386,,,,,0.05217391304347826,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,27,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,5.875,0.8695652173913043,32.25,26.375,48.99460983276367,32.76626205444336,40.172996520996094,0.5793606638908386,,,,,0.15652173913043488,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,28,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-6.5,0.008695652173913044,25.125,31.625,57.20949172973633,50.371116638183594,40.370948791503906,0.725333571434021,,,,,0.008695652173913044,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,28,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,7.25,0.9652173913043478,32.25,25.0,57.20949172973633,50.371116638183594,40.370948791503906,0.725333571434021,,,,,0.0608695652173914,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,29,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-5.625,0.06956521739130435,25.875,31.5,83.94013977050781,63.471351623535156,62.82925796508789,0.6688801050186157,,,,,0.06956521739130435,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,29,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,6.625,0.9217391304347826,32.25,25.625,83.94013977050781,63.471351623535156,62.82925796508789,0.6688801050186157,,,,,0.10434782608695659,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,30,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-5.125,0.10434782608695652,26.125,31.25,104.9435043334961,89.2089614868164,64.6248550415039,0.790176272392273,,,,,0.10434782608695652,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,30,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,6.375,0.9043478260869565,32.5,26.125,104.9435043334961,89.2089614868164,64.6248550415039,0.790176272392273,,,,,0.12173913043478268,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,31,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-6.0,0.043478260869565216,25.375,31.375,63.7435302734375,72.44798278808594,55.39670944213867,0.6759076118469238,,,,,0.043478260869565216,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,31,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,7.375,0.9739130434782609,32.5,25.125,63.7435302734375,72.44798278808594,55.39670944213867,0.6759076118469238,,,,,0.05217391304347829,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,32,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-6.375,0.017391304347826087,25.0,31.375,72.52984619140625,72.03170776367188,53.991600036621094,0.721042811870575,,,,,0.017391304347826087,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,32,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,7.5,0.9826086956521739,32.5,25.0,72.52984619140625,72.03170776367188,53.991600036621094,0.721042811870575,,,,,0.0434782608695653,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,33,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-6.75,-0.008695652173913044,24.875,31.625,148.0568084716797,100.22528839111328,93.20757293701172,0.784331738948822,,,,,-0.008695652173913044,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,33,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,7.0,0.9478260869565217,32.5,25.5,148.0568084716797,100.22528839111328,93.20757293701172,0.784331738948822,,,,,0.0782608695652175,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,34,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-4.25,0.16521739130434782,26.875,31.125,163.58807373046875,164.5449676513672,93.74491119384766,0.8367778658866882,,,,,0.16521739130434782,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,34,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,6.5,0.9130434782608695,32.0,25.5,163.58807373046875,164.5449676513672,93.74491119384766,0.8367778658866882,,,,,0.11304347826086969,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,35,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,-5.0,0.11304347826086956,26.125,31.125,204.72113037109375,203.507568359375,83.73460388183594,0.9158770442008972,,,,,0.11304347826086956,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,35,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,44380,ĠNewton,ĠDarwin,-6.625,7.75,14.375,7.25,0.9652173913043478,32.25,25.0,204.72113037109375,203.507568359375,83.73460388183594,0.9158770442008972,,,,,0.0608695652173914,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,0,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-3.0,0.0,26.75,29.75,4.3968915939331055,4.3968915939331055,0.0,1.0,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,0,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,5.375,0.9710144927536232,31.375,26.0,4.3968915939331055,4.3968915939331055,0.0,1.0,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,1,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,3.909780979156494,3.9054999351501465,0.1976563036441803,0.9987213015556335,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,1,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,5.375,0.9710144927536232,31.375,26.0,3.909780979156494,3.9054999351501465,0.1976563036441803,0.9987213015556335,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,2,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,3.163027286529541,3.137071371078491,0.626300036907196,0.9802669286727905,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,2,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,5.375,0.9710144927536232,31.25,25.875,3.163027286529541,3.137071371078491,0.626300036907196,0.9802669286727905,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,3,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.75,29.625,4.3080878257751465,4.224606513977051,0.6876989006996155,0.9871990084648132,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,3,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,5.375,0.9710144927536232,31.5,26.125,4.3080878257751465,4.224606513977051,0.6876989006996155,0.9871990084648132,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,4,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-3.0,0.0,26.75,29.75,5.11048698425293,5.172117233276367,0.5381250381469727,0.9945940971374512,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,4,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,5.375,0.9710144927536232,31.375,26.0,5.11048698425293,5.172117233276367,0.5381250381469727,0.9945940971374512,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,5,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-3.0,0.0,26.75,29.75,7.57416296005249,7.6340813636779785,1.0605577230453491,0.990304708480835,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,5,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,5.25,0.9565217391304348,31.125,25.875,7.57416296005249,7.6340813636779785,1.0605577230453491,0.990304708480835,,,,,0.01449275362318836,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,8.428668975830078,8.631477355957031,1.1834782361984253,0.9906572699546814,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,5.375,0.9710144927536232,31.25,25.875,8.428668975830078,8.631477355957031,1.1834782361984253,0.9906572699546814,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Newton_into_Einstein,scientist_Einstein_Newton,0,Newton,Einstein,scientist,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,20668,54052,ĠNewton,ĠEinstein,-3.0,5.625,8.625,-2.875,0.014492753623188406,26.875,29.75,8.832342147827148,8.816019058227539,1.2952483892440796,0.9892301559448242,,,,,0.014492753623188406,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
